MUNICIPIO,PORTAL DE OPEN DATA ,CATEGORIA DE TURISMO ,URL  DIPUTACIÓN DE ALICANTE,CATEGORIA DE TURISMO DPA,EPADATA ,CATEGORIA DE TURISMO ,AlLICANTEENCIFRAS CAMARA DE COMERCIO URL ,CATEGORIA DE TURISMO ,GVA,CATEGORIA DE TURISMO 
BENIARRES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03028,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/beniarres/1492,,,,,
"BENICHEMBLA ",,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03029,,,,,,,
BENIDOLEIG,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03030,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benidoleig/1498,,,,,
BENIDORM ,https://benidorm.org/es/smartcity,Si,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03031,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benidorm/1499,"SI TIENE PERO.
CATEGORIA DE TURISMO UNICMANETE HOTELES Y CON POSIBILIDAD DE DESCARGA",,,,
BENIFALLIM,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03032,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benifallim/1505,,,,,
BENIFATO ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03033,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benifato/1506,,,,,
BENIJOFAR,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03034,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benijofar/1510,,,,,
BENILLOBA,,,http://documentacion.diputacionalicante.es/4hogares.asp?codigo=03035,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benilloba/1511,,,,,
BENILLUP ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03036,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benillup/1512,,,,,
BENIMANTELL,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03037,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benimantell/1513,,,,,
BENIMARFULL,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03038,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benimarfull/1514,,,,,
BENIMASSOT,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03039,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benimassot/1515,,,,,
BENIMELI,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03040,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benimeli/1516,,,,,
BENISSA,,No,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03041,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benissa/1521,,,,,
BENITACHELL,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03042,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/benitachell/1526,,,,,
BIAR,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03043,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/biar/1603,,,,,
BIGASTRO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03044,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/bigastro/1613,,,,,
BOLULLA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03045,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/bolulla/1679,,,,,
CALLOSA DE SEGURA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03049,,,,,,,
CALLOSA D'EN SARRIA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03048,,,,,,,
CALPE ó CALP,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03047,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/calp/1935,,,,,
CAÑADA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03052,,,,,,,
CASTELL DE CASTELLS ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03054,,,,,,,
CATRAL,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03055,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/catral/2416,,,,,
"COCENTAINA ",,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03056,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/cocentaina/2614,,,,,
CONFRIDES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03057,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/confrides/2666,,,,,
COX ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03058,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/cox/2754,,,,,
CREVILLENTE ,,,http://documentacion.diputacionalicante.es/4hogares.asp?codigo=03059,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/crevillent/2763,,,,,
DAYA NUEVA ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03061,,,,,,,
"DAYA VIEJA ",,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03062,,,,,,,
DENIA ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03063,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/denia/2851,"SI TIENE PERO.
CATEGORIA DE TURISMO UNICMANETE HOTELES Y CON POSIBILIDAD DE DESCARGA",,,,
DOLORES ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03064,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/dolores/2866,,,,,
EL CAMP DE MIRRA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03051,,,,,,,
EL CAMPELLO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03050,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/campello/1978,,,,,
EL VERGER,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03138,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/verger/7792,,,,,
ELCHE ó ELX,https://www.elche.es/datos-socioeconomicos/elche-en-cifras/,No,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03065,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/elche/2907,"SI TIENE PERO.
CATEGORIA DE TURISMO UNICMANETE HOTELES Y CON POSIBILIDAD DE DESCARGA",,,,
ELDA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03066,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/elda/2910,,,,,
ELS POBLETS,,,,,,,,,,
FACHECA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03067,,,,,,,
FAMORCA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03068,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/famorca/3071,,,,,
FINESTRAT,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03069,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/finestrat/3112,,,,,
FORMENTERA DEL SEGURA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03070,,,,,,,
GAIANES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03072,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/gaianes/3335,,,,,
GATA DE GORGOS,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03071,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/gata-gorgos/3422,,,,,
GORGA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03073,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/gorga/3497,,,,,
GRANJA DE ROCAMORA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03074,,,,,,,
GUADALEST,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03075,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/castell-guadalest/2283,,,,,
GUARDAMAR DEL SEGURA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03076,,,,,,,
HONDON DE LAS NIEVES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03077,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/hondon-nieves/3694,,,,,
HONDON DE LOS FRAILES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03078,,,,,,,
IBI,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03079,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/ibias/3804,,,,,
JACARILLA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03080,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/jacarilla/3888,,,,,
JALON ó XALO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03081,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/xalo/8345,,,,,
JAVEA ó XABIA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03082,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/javea/3912,,,,,
JIJONA ó XIXONA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03083,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/jijona/3921,,,,,
LA NUCIA,https://lanucia.sedelectronica.es/transparency/,No,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03094,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/nucia/5048,,,,,
LA ROMANA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03114,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/romana/6154,,,,,
LA TORRE DE LES MAÇANES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03132,,,,,,,
LA VILLAJOYOSA ó VILA JOIOSA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03139,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/villajoyosa/7977,,,,,
L'ALFAS DEL PI,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03011,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/alfas-pi/739,,,,,
L'ALQUERIA DE ASNAR,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03017,,,,,,,
LLIBER,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03085,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/lliber/4132,,,,,
LORCHA ó L'ORXA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03084,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/lorcha/4183,,,,,
LOS MONTESINOS,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03903,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/montesinos/4728,,,,,
MILLENA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03086,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/millena/4563,,,,,
MONFORTE DEL CID,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03088,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/monforte-cid/4661,,,,,
MONOVAR ó MONOVER,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03089,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/monovar/4666,,,,,
MURLA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03091,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/murla/4874,,,,,
MURO DE ALCOY,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03092,,,,,,,
MUTXAMEL,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03090,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/mutxamel/4888,,,,,
NOVELDA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03093,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/novelda/5043,,,,,
ONDARA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03095,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/ondara/5151,,,,,
ONIL,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03096,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/onil/5153,,,,,
ORBA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03097,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/orba/5163,,,,,
ORIHUELA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03099,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/orihuela/5189,,,,,
ORXETA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03098,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/orxeta/5214,,,,,
PARCENT,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03100,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/parcent/5338,,,,,
PEDREGUER,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03101,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/pedreguer/5394,,,,,
PEGO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03102,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/pego/5421,,,,,
PENAGUILA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03103,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/penaguila/5434,,,,,
PETRER,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03104,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/petrer/5513,,,,,
PILAR DE LA HORADADA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03902,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/pilar-horadada/5533,,,,,
PINOSO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03105,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/pinoso/5570,,,,,
PLANES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03106,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/planes/5596,,,,,
POLOP,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03107,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/polop/5650,,,,,
QUATRETONDETA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03060,,,,,,,
RAFAL,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03109,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/rafal/5945,,,,,
RAFOL DE ALMUNIA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03110,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/rafol-dalmunia/5950,,,,,
REDOVAN,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03111,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/redovan/5985,,,,,
RELLEU,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03112,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/relleu/5996,,,,,
ROJALES,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03113,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/rojales/6150,,,,,
SAGRA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03115,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/sagra/6232,,,,,
SALINAS,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03116,,,,,,,
SAN FULGENCIO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03118,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/salinas/6262,,,,,
SAN ISIDRO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03904,,,,,,,
SAN JUAN DE ALICANTE,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03119,,,,,,,
SAN MIGUEL DE SALINAS,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03120,,,,,,,
SAN VICENTE DEL RASPEIG,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03122,,,,,,,
SANET Y NEGRALS,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03117,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/sanet-negrals/6470,,,,,
SANTA POLA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03121,,,,,,,
SAX,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03123,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/sax/6788,,,,,
SELLA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03124,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/sella/6810,,,,,
SENIJA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03125,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/senija/6824,,,,,
TARBENA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03127,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/tarbena/7043,,,,,
TEULADA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03128,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/teulada/7097,,,,,
TIBI,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03129,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/tibi/7101,,,,,
TOLLOS ,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03130,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/tollos/7139,,,,,
TORMOS,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03131,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/tormos/7173,,,,,
TORREVIEJA,https://torrevieja.es/es,No,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03133,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/torrevieja/7312,"SI TIENE PERO.
CATEGORIA DE TURISMO UNICMANETE HOTELES Y CON POSIBILIDAD DE DESCARGA",,,,
VALL DE ALCALA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03134,,,,,,,
VALL DE EBO,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03135,,,,,,,
VALL DE GALLINERA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03136,,,,,,,
VALL DE LAGUART,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03137,,,,,,,
VILLENA,,,http://documentacion.diputacionalicante.es/menulocal.asp?codigo=03140,,https://www.epdata.es/datos/ocupacion-hotelera-hoteles-datos-graficos-municipios/143/villena/8286,,,,,
